xs,ys,zs
12.394879041733867,9.323816626845085,35.20893591335788
12.08777280024499,8.337039573919812,35.42558938551914
11.712699477612471,7.356080804179952,35.488551318569286
11.27703761026922,6.405408484967347,35.40366729282698
10.789874697739032,5.506440054966374,35.18179181006843
10.261531233461767,4.676469317057842,34.83763140473089
9.703025041821375,3.9280589416618126,34.38838913475987
9.125528431805419,3.2689113547304487,33.85239133930277
8.539866724097923,2.702160605574552,33.24785349737001
7.956096112245586,2.2269793049674957,32.59189415898229
7.383184431517777,1.8393739992565985,31.899848955665266
6.828803388291659,1.533047218316646,31.184884358768173
6.299227771294158,1.300227255128747,30.457872273308343
5.799327719677617,1.1323980097542812,29.727465096124217
5.332634748685283,1.020892667489451,29.00030507368734
4.9014605405657,0.9573411248622437,28.28130741450542
4.507048598995354,0.9339795416939525,27.57396864323429
4.149741693265214,0.9438411865734027,26.880665811368054
3.829151642596033,0.9808522522203004,26.202925425416314
3.5443217035584595,1.0398564402894444,25.541651724447796
3.293875177231558,1.1165896473660017,24.8973117304558
3.0761466242450024,1.2076224296297335,24.27007949583067
2.8892942047834755,1.310284029009463,23.659944712279547
2.7313931872060744,1.4225781546318743,23.066791947319427
2.600511683948654,1.5430976817471742,22.490456808882715
2.4947702837285064,1.670943019346905,21.93076476129839
2.412387557290346,1.8056470663381425,21.387557455019266
2.3517135081951257,1.9471083368628497,20.86071050285082
2.311252991061898,2.0955328889878344,20.350145763516988
2.2896809808544916,2.251385044950545,19.855840442579407
2.285851387264097,2.4153464669377422,19.37783471315585
2.2988008952314614,2.5882828870898953,18.916239092077713
2.327749094417305,2.7712176352909994,18.471242465671548
2.372095948504674,2.9653110261526407,18.043121422521907
2.431417456269471,3.171844629225002,17.632251396895178
2.505460173565024,3.3922094322907768,17.239120036140704
2.594135099437599,3.627896899787502,16.86434316110679
2.6975112794725895,3.880491913400279,16.50868367584887
2.8158093428653586,4.151666548270128,16.173073789276977
2.9493950634058352,4.443173576002757,15.858640925867766
3.0987729146655276,4.756838485405562,15.56673771448405
3.264579471739531,5.094548664664399,15.298976442218894
3.4475763910320176,5.458238185785879,15.05726833038933
3.6486425705074037,5.849866365324141,14.843867915077295
3.8687649499890773,6.271387937553572,14.661422672305195
4.109027248745527,6.724712262659083,14.51302778804073
4.370595750136882,7.211648503252636,14.402285596206077
4.654701025448458,7.733833146068077,14.33336864235323
4.96261423751042,8.292635644556041,14.311084511418173
5.295616378214982,8.889037357107611,14.340939404660253
5.654958476104245,9.523478433533656,14.429195868886602
6.041810471847186,10.195666987686222,14.582917965960467
6.45719612343109,10.904344985158287,14.809994419544994
6.901911009603809,11.64700606432819,15.119126810042923
7.376420515076248,12.419562408515661,15.519765691862169
7.880734704420189,13.215961348265568,16.021972690244652
8.414257368804726,14.027758289887728,16.63618153109135
8.975607460913027,14.843661639886589,17.37282625524214
9.562412878810383,15.6490784230064,18.241801780637175
10.171079433229984,16.425706842044534,19.25172241768428
10.796542174111439,17.15124403556087,20.408950671178484
11.432012360256381,17.799302437449082,21.716385252462256
12.068741367975651,18.339653027684,23.17202771246768
12.695832533946486,18.738931986106973,24.767395025071465
13.300142479162535,18.96194878034685,26.485912023359084
13.866323109280966,18.973705150696496,28.30149895430805
14.37706131342252,18.742161280014074,30.177653239194516
14.813571310081675,18.241657125821206,32.06738724599336
15.156379891655629,17.4567152444206,33.91439091461684
15.386413426932126,16.3857405366795,35.655700187972954
15.486346137906864,15.043945449664765,37.22594044599763
15.442106069082653,13.464744923223776,38.562882079435845
15.244369954496765,11.698966019332932,39.613650207352926
14.889829560980381,9.811548556309543,40.3405878171608
14.382001460513298,7.875940577948094,40.72562719740444
13.731395372256777,5.966981282778429,40.77219260899932
12.954953963308942,4.153511205102791,40.504148023844174
12.074809687488326,2.4920694730587454,39.96198786053019
11.116535666045367,1.0227615093286808,39.19711429044169
10.107158250373699,-0.23219730942941896,38.265422900278715
9.073222694393387,-1.2674178739363964,37.22141552201114
8.039158637560408,-2.091423261084462,36.11372472386831
7.026100447695922,-2.722784230440351,34.98243885174132
6.051211979882295,-3.186149555558239,33.858151652560615
5.127475826338241,-3.508777234602077,32.762354084383915
4.263850520244209,-3.7178780166974734,31.708670396449115
3.465677666550041,-3.838831398523637,30.704475395818818
2.735226760042673,-3.894171484328634,29.752545514577186
2.0722869356055424,-3.9031658633819903,28.852530705182104
1.4747416557067892,-3.881801087173685,28.002148915013017
0.9390873814187417,-3.8430147672467907,27.19808506582539
0.46087716655218847,-3.7970539376177768,26.436622870374553
0.03508405613519194,-3.7518781500240563,25.714058383821513
-0.34361216448073284,-3.713557367483978,25.026948135688716
-0.6806066847810575,-3.6866375616712332,24.372239663759544
-0.981209772470075,-3.674461965410809,23.74732353361546
-1.2505349917641484,-3.679445022836401,23.150036594864243
-1.4934259948713737,-3.7033010620770157,22.57863786639251
-1.714413501591938,-3.7472320828356533,22.031771655225228
-1.9176953597163096,-3.8120798745559523,21.50842735794449
-2.1071338112002738,-3.8984476631397045,21.00790167917115
-2.2862651963942167,-4.006796054338858,20.52976645020962
-2.4583182821886806,-4.137517443533691,20.073843562663377
-2.6262381983231817,-4.290992421872276,19.64018750259028
-2.792713620678091,-4.467631086768723,19.22907538396656
-2.960205367287154,-4.667901582312409,18.841004085358012
-3.1309749887896796,-4.892347655144127,18.47669397958081
-3.307112255425124,-5.141596508197913,18.13709873259259
-3.490560680702403,-5.416357759670844,17.82342067764147
-3.6831403885992473,-5.717413858540874,17.537131302454014
-3.88656773559341,-6.045601862760889,17.279996389624856
-4.102471148310158,-6.401786045708569,17.05410529733406
-4.33240263805,-6.786820357352763,16.861903734555902
-4.577844409980276,-7.201499330211884,16.70622914615696
-4.840209902003437,-7.646495594618401,16.590347449351825
-5.120838471264934,-8.122281771212878,16.517989319804588
-5.420982801259728,-8.629034173686945,16.49338347433021
-5.7417879385024495,-9.166515534813545,16.521283395540216
-6.084260698133559,-9.73393394495516,16.606982650740036
-6.44922802281572,-10.32977548241817,16.756312340839987
-6.837282768775965,-10.951608782906408,16.975612265815844
-7.248715370189009,-11.59586125798977,17.27166514690395
-7.683429958969085,-12.257569102871589,17.651580814749718
-8.140843873359335,-12.930106951802097,18.122614891111716
-8.619770181203611,-13.604908382769116,18.69190457157036
-9.118284001360161,-14.27119573311918,19.36610331260458
-9.633575174536062,-14.91574699612873,20.150897494593217
-10.16179235669533,-15.5227387165522,21.05039275812808
-10.697886992681017,-16.073715986911562,22.066367259717193
-11.23546989210407,-16.547752152158623,23.197405216704837
-11.766698118109526,-16.921868721553924,24.437948130451105
-12.282215178453965,-17.17178592463868,25.777333262220022
-12.771172253072438,-17.27306077682635,27.19892748136421
-13.22136110544783,-17.20263652028509,28.67950443062261
-13.619488646931556,-16.940770420582105,30.189044741462443
-13.951616824296611,-16.473226016336554,31.691149222341558
-14.203777743500606,-15.79351876025909,33.14422764498133
-14.362751845176454,-14.904908911343636,34.503547396274946
-14.416967551793173,-13.821771448569795,35.72409286690217
-14.357447941470834,-12.56997377179244,36.764011614965206
-14.178700524502995,-11.185985628871428,37.58824286573572
-13.879429034939838,-9.714637531088021,38.17179183153817
-13.462949884554655,-8.205704526936993,38.50208636552004
-12.93722534879289,-6.7097568574450115,38.579965610287786
-12.314478499658101,-5.273905296042839,38.419094292465154
-11.610421179296575,-3.938109116577686,38.04391098145863
-10.843189973024685,-2.7325876575909414,37.48651093051807
-10.032129741481311,-1.6766213790072053,36.78304535489317
-9.1965789052339,-0.7787286599611029,35.97024236729359
-8.354793880706621,-0.03795174511495514,35.08253239902886
-7.523109667147454,0.5541587558093214,34.150052050025245
-6.715382824851777,1.0112923285612776,33.197580190921435
-5.942715309510471,1.3502168127247014,32.24428857588831
-5.213422097286954,1.5889406315765728,31.304093858327995
-4.533185824400602,1.7453075845859798,30.386375493127005
-3.9053364835019435,1.8360333443115233,29.496852822708668
-3.331199500720597,1.8761301502579786,28.63846847788237
-2.810466535622739,1.8786375075028747,27.812182885378984
-2.3415561313101776,1.8545725952732501,27.0176334893519
-1.9219432586518348,1.8130242060584991,26.25364734587667
-1.5484465121808013,1.7613300568897035,25.51861727465607
-1.217468855273751,1.7052938720563613,24.810762498107092
-0.9251925825407397,1.6494129600295409,24.1282980404994
-0.6677320282837116,1.5970981310818615,23.46953608539762
-0.4412490123471543,1.5508757911834068,22.832939222255714
-0.24203653199409816,1.512567428622399,22.217141509086826
-0.06657613593244846,1.4834451241946425,21.62094937929117
0.08842599008026061,1.4643637475402533,21.043331038903105
0.22601976582625988,1.455871613470307,20.4834002782377
0.3490049505906646,1.4583018984248284,19.940398550428597
0.45993464537408096,1.4718472874974613,19.413677666908725
0.5611259095864191,1.4966202857958655,18.90268441913447
0.6546753472073636,1.5327014777389856,18.406947749867882
0.7424779602605258,1.5801778110879319,17.926068672099944
0.8262479453432664,1.639172752818491,17.459712892595295
0.9075404260907889,1.7098699309485186,17.007605980940568
0.9877733765765618,1.7925316511571838,16.56953089028581
1.068249204034624,1.8875134653291767,16.14532765185873
1.1501756301640793,1.9952757736758169,15.734895110953081
1.234685644515253,2.1163932633869393,15.33819463404735
1.3228564064024215,2.2515628239429493,14.955255786961834
1.4157270481564743,2.4016104302245043,14.586184058184266
1.5143153863632772,2.5674973464004696,14.231170777804527
1.6196335823669965,2.750325872370254,13.890505460521492
1.7327028113673222,2.951344725510183,13.56459088134282
1.8545670027816084,3.1719540178864287,13.253961275569463
1.9863057042920904,3.4137096461082512,12.959304140909152
2.1290460984737063,3.6783267494615144,12.681486208899722
2.2839741635724873,3.967681702180476,12.421584243856891
2.4523449174332863,4.283811876122885,12.180921417043823
2.6354916133022463,4.6289121269755595,11.961110085667768
2.8348336646695778,5.00532660426481,11.76410187057658
3.051882958629101,5.415534044156515,11.592245957292665
3.2882480671818426,5.8621241532381125,11.44835651822404
3.5456356757874694,6.347762008582059,11.335790034047657
3.825848309066928,6.875136562137175,11.258533028229975
4.130777134373953,7.446888327568265,11.221300248275648
4.462388253693384,8.065510137082072,11.22964253091169
4.822700442032253,8.733213497514239,11.290062341569875
5.213751747580451,9.45175159985552,11.410133104868446
5.637551732807958,10.222188559023156,11.598615719176035
6.096015415429477,11.044603197161008,11.865561806185717
6.59087419360263,11.917715004677259,12.222387986286696
7.123558274710093,12.838420413209064,12.681898501402813
7.69504448855999,13.801230095908785,13.258224628057624
8.30566304929487,14.797603968224243,13.96663857307604
8.954857141187807,15.815191643152023,14.823187447301894
9.640890591384228,16.83700446657672,15.844080856331688
10.360501978903477,17.840573286929143,17.044756399382457
11.108509109706043,18.79718578409553,18.438545694650948
11.877376777144992,19.671348948784654,20.034876776169227
12.656773994308958,20.420683155355068,21.8369868443429
13.43316491041357,20.996514970152564,23.839194120271486
14.189499916387469,21.345477735877154,26.023899294464112
14.905097698336437,21.41242176647813,28.35865844576555
15.555830105150607,21.144839157068656,30.793875408890404
16.11473101034241,20.498780253541398,33.26185800701626
16.553135934662308,19.44585818702915,35.67808755222852
16.84240815989899,17.980435335456086,37.945452296571176
16.9562108774547,16.12557731296496,39.96178539194584
16.873147521005727,13.936055984068403,41.630291469935976
16.579438367311994,11.496836236962363,42.87146288123459
16.071178154277032,8.91626285188077,43.63419184429003
15.355686624037405,6.314501399084662,43.90341643543219
14.451568101542131,3.809277594753188,43.70214736581311
13.387339050863236,1.5019782988306694,43.08711144134942
12.19880297565998,-0.5328042457926632,42.13905310654348
10.925642253514717,-2.252271434425907,40.95020882000176
9.607850884720655,-3.644642206838151,39.611991631268836
8.282601575564774,-4.723858625448321,38.205368025948296
6.981955555463465,-5.521890012103214,36.79517247175742
5.731570998706797,-6.080746144986643,35.42830931546902
4.550339284337452,-6.445697505956434,34.13491402347443
3.450735605308064,-6.660399933767354,32.93123476070527
2.439622051400522,-6.763959808098665,31.823125937666838
1.5192638654506032,-6.789590033445812,30.80938811388302
0.6883784755609615,-6.764376151565843,29.884549944895383
-0.05689698715171898,-6.709705226232041,29.040964488431666
-0.7221778110597512,-6.642015896538483,28.27025958564568
-1.3141616196076242,-6.573643982813303,27.56425892750837
-1.840109855928192,-6.513633884920722,26.9155084481435
-2.307462258827445,-6.4684533820039345,26.317529856927017
-2.723561371145094,-6.442591211751345,25.76489845616236
-3.095464355205719,-6.43903966188766,25.253216539880558
-3.429821885873913,-6.459674968191467,24.779031432313236
-3.732807194105668,-6.505551703381193,24.33973000982879
-4.010081645033221,-6.577127007864183,23.933429112466733
-4.266786181316317,-6.674428550528777,23.55887272095013
-4.507550418237563,-6.797177670060659,23.215341180558184
-4.736513143419873,-6.944876801987043,22.902574241767866
-4.95734950927659,-7.116868274981908,22.620707589260352
-5.173301385847122,-7.312369918158444,22.370221352360456
-5.387208239078254,-7.530491635775321,22.15189848320736
-5.601536578747961,-7.770236126159881,21.966790616505808
-5.818406533489153,-8.030486195387164,21.816188929625532
-6.039614499678954,-8.309980600770587,21.70159750433577
-6.266651109788117,-8.60728002513916,21.62470669217978
-6.500714001323221,-8.920724613714532,21.587363973917302
-6.742715062562352,-9.248384495578842,21.591539770716157
-6.9932820058640015,-9.588004863781293,21.63928561945823
-7.252754291655731,-9.936947509362312,21.73268209084746
-7.521173613426389,-10.292131202896458,21.873773846429412
-7.798269372373396,-10.64997399582867,22.064489354236613
-8.083439834718924,-11.006341364652911,22.30654308344156
-8.375729987712322,-11.356505115372027,22.601318561621675
-8.673807500478294,-11.69511904439362,22.949731600087524
-8.975938654869825,-12.016218413215578,23.352074371175668
-9.2799666307044,-12.313251182250667,23.807842941101814
-9.583295085859028,-12.579149446600631,24.315553370730306
-9.882880521933188,-12.806449344898526,24.872554573091872
-10.175237404229723,-12.987466546379535,25.47484963048573
-10.456460318444703,-13.1145319258276,26.116940944729706
-10.722267479182992,-13.180287929456544,26.79171795650769
-10.968069524210348,-13.178040282768162,27.49040856493043
-11.189066600066129,-13.102152222828332,28.202615988646194
-11.380375162342348,-12.948459862688043,28.916460758483307
-11.537183632376918,-12.714678591530115,29.618842060173776
-11.654933128292237,-12.400763024414411,30.295823359800284
-11.729516117904454,-12.009178716841832,30.9331343886879
-11.757482377798192,-11.545044458792468,31.51676624776151
-11.73623858589762,-11.01611084235563,32.0336206596852
-11.664225811543421,-10.43255438966136,32.47216104803719
-11.541058669355214,-9.806585882465804,32.82300521480822
-11.367611390666273,-9.151894162174068,33.07939949588537
-11.146039667817053,-8.482968824880619,33.23752367457113
-10.87973258352341,-7.814362670252805,33.29659398840006
-10.573195592196349,-7.159963781577374,33.25875558835962
-10.231872411134452,-6.532345629688781,33.128781551774665
-9.861919732989884,-5.942251788768509,32.913618218072905
-9.469952938567747,-5.398252186228906,32.62183212193741
-9.062782863333863,-4.906584337519538,32.263019800786424
-8.64716301075243,-4.471170266178142,31.847238147215194
-8.229563736295002,-4.093781609514811,31.384501687233683
-7.815985523616983,-3.7743140699127866,30.884377394014905
-7.411818378246563,-3.511128409650973,30.35569089023675
-7.021749381387004,-3.301417595217216,29.806343074944483
-6.649716202770025,-3.1415665355744027,29.24322517470488
-6.2989012360504635,-3.0274799243393926,28.67221361823239
-5.971759104879356,-2.954863053188259,28.098223651409526
-5.670069499710246,-2.919448742810183,27.52530133004192
-5.39500742402024,-2.917169999882905,26.956736316295455
-5.147223681606507,-2.9442824530720433,26.39518169680483
-4.92692955875306,-2.99744321629014,25.842771004628954
-4.733980924506768,-3.0737539371501663,25.301226217765738
-4.5679582257711075,-3.1707758338252243,24.77195343958889
-4.42823998657652,-3.2865238938749926,24.256125156877037
-4.314068377306367,-3.4194464177867925,23.75474946418009
-4.22460618135441,-3.5683949645121604,23.26872755255908
-4.158985059670186,-3.732588643138346,22.79890122297825
-4.116345418017001,-3.9115756777819857,22.346092331368492
-4.0958684439935,-4.1051942902607905,21.91113601507554
-4.096801028620229,-4.313534205914388,21.49490937505289
-4.118474346349645,-4.536899483490756,21.098357055738017
-4.160316860063756,-4.775772882791928,20.72251491440872
-4.221862462336573,-5.030781592968489,20.368532726082584
-4.302754375399765,-5.3026638292018236,20.037696637913637
-4.402745320779971,-5.592235547204579,19.7314518685042
-4.521694343422432,-5.900356307688404,19.45142593605274
-4.659560539849029,-6.2278931345043,19.19945248374473
-4.8163937993145565,-6.575681042517352,18.977595536962585
-4.992322523634836,-6.944478761198992,18.788173757986304
-5.187538147391251,-7.3349180499051565,18.633783941205184
-5.402276137642642,-7.747444900423171,18.517322595411958
-5.636793013920695,-8.18225087005663,18.442003968924894
-5.891338799534288,-8.639192813906522,18.411372268498486
-6.166124200971511,-9.11769943165631,18.429305088309885
-6.461281724039991,-9.61666337249062,18.500004192831863
-6.776819888885054,-10.134318231638835,18.62796879395822
-7.112569723160433,-10.668100724085999,18.81794535974796
-7.4681228232529895,-11.214499755151753,19.074846859141083
-7.8427605164428655,-11.768896156323,19.40363330913593
-8.23537408043088,-12.325399647439504,19.809144749750537
-8.644376637131742,-12.876693221209765,20.29587762714944
-9.067608295539545,-13.4138996434924,20.86769643128275
-9.50223743033483,-13.926489997117544,21.527474844289102
-9.944662687013102,-14.402259805180167,22.276665235429853
-10.390422398829807,-14.827403543913421,23.114802730533377
-10.834120513338169,-15.18672213978797,24.038960800701716
-11.269380675983149,-15.463998678822632,25.04318949479744
-11.688842476267096,-15.642572923733143,26.11798450981672
-12.0842155210137,-15.706133020522282,27.249853571230283
-12.446407270964558,-15.639721001492779,28.421062940702583
-12.76573864401738,-15.430916583010909,29.609656563962414
-13.032256437916732,-15.071122867159088,30.789837504765046
-13.236143080840968,-14.55683286066534,31.932779918634644
-13.368212058823405,-13.890716154973624,33.007895903681195
-13.420462468438426,-13.082342849334655,33.98451571201613
-13.38665050652805,-12.148369735792382,34.83385959006406
-13.262822429454483,-11.112061139005732,35.5311003535684
-13.047746300409607,-10.00210406073788,36.057258844257476
-12.743182076442434,-8.85079232736447,36.40066091342918
-12.353943101534638,-7.691772888268013,36.557727868351876
-11.887726080207976,-6.557638327744969,36.53297051221883
-11.354717304961675,-5.477685783470024,36.33819027039101
-10.767014152812509,-4.476130992082606,35.99102647144678
-10.13792583673952,-3.5709747310261104,35.513091452869254
-9.481230726168178,-2.773593344177548,34.92798007370137
-8.810466987969114,-2.0889996352851896,34.259421629502874
-8.138320252700723,-1.5166253626271886,33.52977347788963
-7.4761507636933695,-1.051428434121352,32.75896224827859
-6.833678530736168,-0.6851269573115792,31.963887100024255
-6.218823373393709,-0.4073963860014854,31.158229604856697
-5.6376806746544865,-0.20691770128920242,30.352574882970192
-5.094604377317959,-0.07221786474232433,29.554737070099396
-4.592365726060395,0.007712016734167812,28.770191446938213
-4.132357951780938,0.043004904601065146,28.002536277035084
-3.714821666142738,0.04267966360079297,27.25393151793162
-3.3390715331683847,0.01453775334864671,26.525483690957902
-3.0037106045166815,-0.03484277851198956,25.81756361493643
-2.7068238219162124,-0.10004842386185475,25.130055769559146
-2.4461462821107767,-0.17673227372851913,24.46254531675555
-2.219204881272551,-0.26149626720677155,23.814452363100777
-2.023434019865973,-0.35176718200075924,23.185124056503078
-1.8562673360794515,-0.4456753480358111,22.573894574747467
-1.7152081372750874,-0.5419416171856508,21.9801217323495
-1.5978814852661438,-0.6397756429145902,21.403207312464986
-1.5020709010309885,-0.7387868154609571,20.842606629986918
-1.4257424924739854,-0.8389080703896353,20.29783141294086
-1.3670590502655504,-0.9403320800734243,19.768448917990064
-1.3243863532463378,-1.0434589233165388,19.254079280150464
-1.296293610253358,-1.1488541145628046,18.754392413330986
-1.2815496606843026,-1.2572157937922668,18.26910529014566
-1.279116273995099,-1.369349883990029,17.79798009679689
-1.288139634994592,-1.4861520820082188,17.34082354482937
-1.3079408796959546,-1.6085956378712012,16.897487494893415
-1.3380063555134794,-1.7377239812201335,16.46787098334133
-1.3779781180841448,-1.8746473605768392,16.051923721525625
-1.4276450423334142,-2.0205427636204503,15.649651146292527
-1.4869348144621177,-2.176656479105082,15.26112112881396
-1.555906980926414,-2.3443087392218556,14.88647249128755
-1.6347471567559582,-2.5248999417833997,14.525925533272932
-1.7237624352587022,-2.719917991609567,14.179794829309781
-1.8233779908937886,-2.93094631690151,13.848504625821297
-1.9341348234945608,-3.159672105767622,13.532607237517938
-2.0566885517218667,-3.407894266180843,13.23280492099923
-2.191809123167764,-3.677530534119278,12.949975784983508
-2.3403812642629154,-3.9706230325617744,12.685204380552104
-2.5034054410928013,-4.289341409573873,12.439817697251364
-2.6819990379409084,-4.635982445889103,12.21542736549999
-2.877397378735728,-5.012964707630586,12.01397892225996
-3.090954111625214,-5.422816412009313,11.837809019497596
-3.324140341663624,-5.868154154529778,11.689711419800485
-3.578541722950239,-6.351649495520648,11.57301249579614
-3.85585250020728,-6.875979602227199,11.491656679826022
-4.157865210409272,-7.443757174858657,11.450301827581281
-4.486454406854211,-8.057433745848808,11.45442366776048
-4.8435523407536705,-8.719169146887507,11.5104272799113
-5.231114021367054,-9.430658540882767,11.625761705664408
-5.651068473318625,-10.192907030780981,11.809031142213707
-6.105252329064861,-11.00594069712037,12.070092437382009
-6.595321165870412,-11.86844234263378,12.420123522823468
-7.122633283546749,-12.777300810123132,12.871640718352618
-7.688100036204387,-13.727065355471051,13.438434340634872
-8.291996568131054,-14.709302436645917,14.135381813333911
-8.93372715498254,-15.711863076502285,14.978086033614993
-9.611540747134514,-16.718086709850663,15.982275457317641
-10.322195343406129,-17.705994334050455,17.162893887129556
-11.060575242470561,-18.647561653252644,18.53280682981292
-11.81927388354877,-19.508212060658693,20.101064459205904
-12.588167701259762,-20.246726765503535,21.870698083311627
-13.35402360768414,-20.81582630203776,23.836098484687138
-14.100203877119501,-21.16371643037298,25.98014009660918
-14.80655513244485,-21.236883630479543,28.27137692489064
-15.44958798224832,-20.984333220174083,30.661830185463913
-16.003062506040894,-20.36324809153105,33.08607219775655
-16.43908106458991,-19.345688297706392,35.46240997259028
-16.72974178790156,-17.92547978996317,37.696880880384136
-16.84931558810772,-16.123961859294877,39.69039155040761
-16.776780215226438,-13.992971274888271,41.34862602673696
-16.498399321192622,-11.613571911881214,42.59342820697166
-16.009916580261482,-9.089754132524657,43.37351494616775
-15.3179003354878,-6.537569672863922,43.672005356521524
-14.439867269225411,-4.071571815051007,43.508691380515465
-13.403037723807971,-1.7914216463602615,42.936244147261675
-12.2418761160632,0.2284030076808845,42.031239434908336
-10.994848203688791,1.9438059267737604,40.882305465933676
-9.700982790642536,3.3407577986209347,39.57825586813414
-8.396808731716188,4.430554829858979,38.19861744500974
-7.1140723755586714,5.242607681697297,36.807835102934256
-5.878404369833074,5.81677736882293,35.45320723589646
-4.708886195967474,6.196739254982353,34.16573650388275
-3.618323650872491,6.425109377543591,32.96273891194623
-2.613980348030883,6.540426239550158,31.85114141296254
-1.698539689272779,6.575690056864375,30.830706014899533
-0.8711167146590637,6.5580138214454315,29.89676038002276
-0.12820366104861425,6.508956679938386,29.042285826139288
0.5355123730500858,6.445203361726703,28.259383342396404
1.1264814719177476,6.379362298217273,27.54022045012498
1.6517695545477,6.320748006676109,26.877585105036072
2.118667399760541,6.27608023412007,26.265164101478717
2.534408683196494,6.250074834400183,25.697641440795397
2.905975298316863,6.24592526129898,25.1706877828787
3.2399702946150746,6.265685122827796,24.680890584954007
3.542541777436347,6.310566430692781,24.22565756978702
3.81934424276199,6.381168423799654,23.803113734600966
4.075526660865757,6.477650273514444,23.412003480114496
4.315739022130625,6.599858792146827,23.051603711194566
4.5441509991322455,6.747420073830998,22.721650121515207
4.764477906602121,6.9198020618335505,22.42227666947504
4.980010322125263,7.116353436989469,22.153966991116796
5.193644633611684,7.336322949896807,21.9175158271847
5.407912465240196,7.578862333229541,21.713998223265424
5.625007452039131,7.843015183546495,21.54474413149305
5.846808225189867,8.127693655362739,21.411315994045182
6.074896768207155,8.431644437201047,21.315486857643982
6.310571535106544,8.753405265684405,21.259216518572863
6.55485490816433,9.091253176649666,21.244623115071324
6.8084947350128635,9.443145798189915,21.27394747165564
7.071959841330568,9.806657272474542,21.34950737707593
7.3454295844449655,10.178910867293638,21.47363887941564
7.628777712729833,10.556511019159819,21.648621660722092
7.921551043372832,10.935478444166204,21.876585680902167
8.22294378345217,11.311193050609077,22.159396647584167
8.53176871016786,11.678350650386564,22.49851858478243
8.84642690418973,12.030940813861932,22.894852960779648
9.164878295156951,12.362254506899347,23.34855561730028
9.48461591633119,12.664931178471697,23.85883521908176
9.802647442545242,12.931055440619453,24.423740162134568
10.115488242352663,13.152313029748546,25.039944787454427
10.419170721092252,13.320213936443254,25.70255013809465
10.709275042627352,13.426387020422238,26.404918956364412
10.98098624040684,13.462944766333761,27.13856848210281
11.229182092999533,13.422908995121242,27.89314697302981
11.448554783211705,13.300678626140394,28.656519636498885
11.633767167504574,13.092509829631872,29.414985736846074
11.779641433717304,12.796968585257483,30.153640177206412
11.881374148871322,12.415307808757518,30.856879607409095
11.934767514859942,11.951718175530862,31.50903580077201
11.936462580927035,11.41340572894021,32.09509959424629
11.884156895728353,10.810461640931905,32.60148019211208
11.776787370248709,10.155509898966123,33.016730937949326
11.61465962312045,9.463145064476686,33.33216753100002
11.399508167256075,8.749200504571721,33.54231071182934
11.13447740098764,8.029912337276311,33.64510311123311
10.824020894616506,7.3210604837208475,33.64187698576968
10.47372485352694,6.6371719350953695,33.53708124302466
10.090069561683784,5.990861561433764,33.33780641281059
9.680148761658781,5.39236456569882,33.05316921467378
9.251370342062785,4.849286622883065,32.69363010344905
8.811161970144813,4.366568653297619,32.27031645302109
8.366702638460094,3.946638467451212,31.79441254979864
7.924696221359206,3.589704867858636,31.276659071882232
7.491197086009149,3.2941425415237746,30.726983780456273
7.071491631560612,3.0569173866110546,30.154265833111122
6.670034207065656,2.8740094846349216,29.56622122051997
6.290431734822583,2.7408018986215694,28.969387516308164
5.935468751202482,2.6524152196760964,28.369182223667735
5.607163398049844,2.6039783719585428,27.77000941027853
5.3068448954407135,2.590834536404779,27.175392581471996
5.03524385953712,2.60868682773831,26.58811643166865
4.7925881563572394,2.653691740139145,26.010365109744292
4.5786985147354295,2.7225098288428997,25.44384918831155
4.393079646146177,2.8123231698036473,24.889917247556035
4.235003998511924,2.9208283504815293,24.349650751320212
4.103586433708884,3.046212503617953,23.823942763215065
3.9978490406997906,3.187118496814398,23.31356217276053
3.9167759863112512,3.3426040215655393,22.81920565586387
3.85935878983668,3.5120980901211794,22.341539752656132
3.82463271986513,3.6953573921452474,21.88123535380157
3.8117051870931418,3.89242409293384,21.438996654851625
3.8197770776772115,4.103585956836877,21.015586345120756
3.848157965593178,4.329339129067743,20.611848493038423
3.8962760819406346,4.5703534785023,20.22873030228185
3.963683821596801,4.82744006621257,19.86730365456302
4.050059446058378,5.101520034854124,19.528787126997575
4.155205504937952,5.39359399166433,19.214568968384718
4.27904435361059,5.704710765605892,18.926231328453536
4.421610994810121,6.035934243949328,18.665575842829156
4.583043319724042,6.388306826345513,18.434650467270874
4.763569670386189,6.762807870850055,18.235777208557064
4.963493490432575,7.160305347583666,18.07158009500715
5.183174676147685,7.581498769794962,17.94501234369572
5.423007085512412,8.02685135598835,17.859381188797816
5.683391512560006,8.496509319074766,17.818368210271377
5.964703293211482,8.990206222861566,17.826042219607604
6.267253586176491,9.507150555409961,17.886860800252197
6.591243283099837,10.045895129027075,18.0056554568366
6.936708467692561,10.604187741127918,18.18759401372202
7.303456395036097,11.178803860651154,18.43811247034489
7.690991141597602,11.765364108315397,18.762807076210063
8.098428438269382,12.358142156733209,19.16727612283478
8.524399810115765,12.949872557508035,19.656900167501416
8.966947084854992,13.531573018212233,20.2365495517366
9.423409678190716,14.092401781684828,20.910209767483394
9.890308888540126,14.619577742802369,21.68051922636942
10.36323577396635,15.098398134038314,22.548221175565565
10.836752009973546,15.512394846149244,23.511542713535757
11.304316293591116,15.84367388289547,24.565529629650868
